tmin;tmax;word;pretonic;tonic
52,704053;53,149721;фольклор;ъ;о закр
70,169488;70,62536;фольклоре;ъ;о откр
71,876637;72,371729;фольклором;ъ;о откр
143,588984;144,166686;гармонь;а;о закр
152,030005;152,519057;гармонь;а;о закр
155,152389;155,676907;гармонь;а;о закр
158,609121;159,183166;гармонь;а;о закр
160,667906;161,067261;гармонь;а;о закр
168,971433;169,535696;гармошка;а;о лит
169,912846;170,326716;гармонь;а;о откр
178,862326;179,290018;гармонь;а;о откр
187,002589;187,75944;саксофон;а;о закр
193,586288;194,574787;саксофон;а;о закр
207,69976;208,345178;картон;а;о закр
209,673675;210,373954;картон;а;о закр
211,999197;212,594282;картонный;а;о лит
213,437043;213,965989;картон;а;о закр
219,636809;220,464805;картонное;а;о лит
231,227541;232,025383;одеколон;а;о закр
234,897886;235,782975;наодеколонила;а;о закр
245,498309;246,034056;пролог;а;о закр
255,852388;256,348643;пролог;а;о лит
259,580191;260,261014;марафон;а;о закр
261,580962;262,039491;марафон;а;о лит
274,357737;275,061855;алкоголь;а;о закр
284,918578;285,676783;алкоголик;а;о закр
286,006259;286,589762;алкоголь;а;о закр
291,358087;292,073296;фасоль;а;о лит
293,393451;294,169043;фасоль;а;о закр
298,417466;299,077442;фасоли;а;о лит
299,489691;300,041636;фасоль;а;о откр
301,965595;302,39551;фасоль;а;о лит
304,973811;305,754717;фасолевый;а;о закр
309,123187;309,760396;фасоли;а;о закр
312,395376;312,849928;фасоль;а;о закр
315,775088;316,229133;фасоль;а;о закр
327,56981;328,03399;фасоль;а;о закр
340,338226;340,93449;монокль;а;о откр
343,480966;344,152312;корвалол;а;о лит
344,492298;345,003972;корвалол;а;о закр
360,085333;360,68381;кимоно;а;о откр
363,397704;363,878099;кимоно;а;о откр
365,380958;365,867496;кимоно;а;о откр
372,565871;373,035036;кимоно;а;о откр
378,08335;378,566647;кимоно;а;о откр
381,933017;382,296214;кимоно;а;о откр
383,351597;383,786909;кимоно;ъ;о откр
387,11079;387,586993;кимоно;а;о откр
464,958625;465,538355;мотор;а-ъ;о откр
470,843553;471,217931;мотор;ъ;о откр
472,637382;473,058232;мотор;ъ;о откр
473,930061;474,357476;мотор;ъ;о откр
480,754005;481,103336;мотор;а-ъ;о откр
484,048118;484,409415;мотор;ъ;о откр
489,566021;490,278858;блокнот;а;о откр
495,668186;496,205676;блокнот;ъ;о откр
505,309846;505,753003;блокнот;ъ;о откр
509,930414;510,419514;блокнот;ъ;о откр
511,270173;511,80938;блокнот;ъ;о откр
513,075798;513,610573;район;а-ъ;о откр
515,347349;515,82347;район;а;о откр
544,313009;544,817248;районы;ъ;о лит
550,809471;551,416784;комод;а;о закр
553,604964;553,936839;комод;а;о закр
568,471992;568,765928;комод;а;о закр
575,47525;576,013083;хотдог;а-ъ;о откр
581,959804;582,368293;хотдог;а-ъ;о откр
592,602279;593,092218;вагон;а;о закр
595,890683;596,282479;вагон;а;о закр
605,555154;606,061399;вагоны;а;о закр
610,037516;610,592794;капот;а;о закр
611,01153;611,331923;капот;а;о закр
623,445935;623,865983;капот;а;о закр
629,805754;630,396423;калории;а;о лит
630,846478;631,403615;калории;а;о закр
636,637606;637,106052;калории;а;о лит
639,835487;640,527319;калория;а;о лит
642,336281;643,177175;патология;а;о лит
643,846432;644,310162;патология;а;о лит
655,337834;656,0584;патология;а;о лит
662,402075;663,163168;примадонна;а;о откр
666,036573;666,649233;примадонна;а-ъ;о откр
673,646841;674,278123;светофор;а;о закр
684,346977;685,009718;светофор;а;о закр
687,154721;688,057979;философия;а;о закр
689,490465;690,334159;философии;а;о лит
693,915795;694,769529;философия;а;о закр
695,655334;696,267251;каталог;а;о лит
697,35117;697,825592;каталог;а;о откр
702,291753;702,983102;каталог;а;о закр
710,551705;711,16002;Кобзон;а;о закр
713,860936;714,417181;Кобзон;а;о лит
720,111726;720,610823;лото;а;о закр
721,852301;722,218111;лото;а;о закр
725,068289;725,360481;лото;а;о лит
726,650949;726,96178;лото;а;о закр
730,878255;731,596275;мегафон;а;о закр
738,345009;738,853424;мегафон;а;о закр
745,131253;745,841374;граммофон;а;о закр
748,02825;748,797895;диктофон;а;о закр
750,395153;751,206918;микрофон;а;о закр
751,397938;751,999972;микрофоны;а;о лит
752,33766;752,814599;микрофон;а;о откр
757,15454;757,560315;микрофон;а;о откр
759,712965;760,194955;диктофон;а;о закр
760,725151;761,333802;диктофон;а-ъ;о закр
762,528237;763,150062;микрофоны;а;о лит
764,875712;765,573214;микрофон;а-ъ;о закр
766,389157;767,143712;колонна;а;о закр
767,21233;767,795905;колонна;а;о откр
782,620667;783,207657;колонна;а;о закр
783,905632;784,358781;колонны;а;о лит
787,269833;787,644657;колонна;а;о откр
789,277954;789,739574;колонны;а;о лит
791,241309;791,869725;колонна;а;о закр
792,779116;793,201444;колонна;а;о откр
793,896829;794,420882;колонне;а;о лит
794,672992;795,185322;колонна;а;о лит
797,332511;798,051611;контора;а;о закр
798,460691;799,021831;конторы;а;о лит
800,614548;801,100593;конторы;а;о закр
803,049711;803,591222;конторы;а;о закр
811,285957;811,889552;почтальон;ъ;о откр
812,046096;812,585116;почтальон;ъ;о откр
860,44491;860,90852;прогноз;а;о закр
864,271055;864,719612;прогноз;а;о лит
877,299049;877,941766;поролон;а;о закр
878,422653;878,932029;поролоне;а;о закр
880,025915;880,597407;поролоне;а;о закр
893,192649;893,688221;поролоне;а;о закр
895,854996;896,397749;дракон;а;о закр
897,020075;897,539811;драконы;а-ъ;о лит
929,932235;930,712118;аэропорт;а-ъ;о откр
956,298687;956,832033;аэропорт;ъ;о лит
964,353414;964,908912;аэропорт;ъ;о откр
977,183183;978,100097;калейдоскоп;ъ;о откр
996,237501;996,829531;гороскоп;ъ;о откр
998,316631;999,026175;микроскоп;ъ;о откр
1001,537081;1002,301443;гороскоп;а-ъ;о откр
1003,707738;1004,254707;гороскоп;ъ;о откр
1010,703908;1011,273831;гороскоп;а-ъ;о откр
1012,587141;1013,174476;микроскоп;ъ;о откр
1020,646858;1021,183186;микроскоп;ъ;о откр
1027,118822;1027,811044;семафор;а;о лит
1032,114388;1032,723286;светофор;а;о закр
1032,796641;1033,327699;семафор;а;о закр
1036,840988;1037,364121;семафор;а;о лит
1038,830767;1039,562345;кальсоны;а;о закр
1047,175087;1047,927284;кальсоны;а;о закр
1049,307047;1049,884087;кальсоны;а;о закр
1052,75405;1053,335305;кальсоны;а;о закр
1057,846388;1058,529486;кальсоны;а;о закр
1063,884318;1064,462353;макароны;а;о лит
1064,560581;1065,063017;макароны;а;о лит
1073,084887;1073,807969;по-флотски;ъ;о откр
1085,814203;1086,263445;макароны;а;о лит
